Date/Time,Word Count,en,ja
2024.03.21-15.25.01,0,0,0
2024.03.21-15.39.17,422,422,0
2024.03.21-15.49.02,415,415,2
2024.03.21-15.55.07,415,415,3
2024.03.21-16.52.06,431,431,3
2024.03.21-16.54.08,431,431,8
2024.03.21-17.20.33,431,431,60
2024.03.21-17.41.15,431,431,84
2024.03.21-18.02.32,431,431,264
2024.03.21-18.06.03,438,438,264
2024.03.21-18.09.20,438,438,286
2024.03.21-18.27.02,583,583,288
2024.03.21-18.48.08,583,583,428
2024.03.21-20.19.20,580,580,422
2024.03.21-20.33.39,581,581,422
2024.03.21-20.45.24,582,582,426
2024.03.21-21.08.08,584,584,430
2024.03.21-21.14.04,584,584,434
2024.03.25-17.35.27,655,655,425
